Date,Open,High,Low,Close,Volume,RSI,RSI_Open,RSI_High,RSI_Low,MFI,ADX,R3,S3,Returns,Vol_SMA20,Rel_Vol,EMA200,Dist_EMA200,VIX_Close,VIX_RSI,VIX_RSI_Open,VIX_RSI_High,VIX_RSI_Low,VIX_ADX,VIX_RSI_ADX,VIX_EMA,Future_Returns,Target
2021-01-27,872.8551706594984,872.8551706594984,856.0782081201552,859.252197265625,42370131,48.25459701669599,46.33906995777181,45.1225418749848,48.024421361686485,54.84007151770299,22.377491785427743,863.8658619639444,854.6385325673056,-0.02369913763253284,30660438.9,1.3819153449887505,890.2703282339979,-0.03484124988182258,24.389999389648438,68.0110007339184,65.78431213053298,66.60746993425403,52.38095021842549,19.501677286721144,19.501677286721144,22.222074686657884,-0.01843816091386774,-1
2021-01-28,852.5188051471522,872.0844035148573,847.9164965706553,850.886474609375,34067814,46.9477999964852,46.384753480617896,47.29430027358412,46.11217824715621,54.70314831628409,21.794911874562423,857.5326490190305,844.2403001997195,-0.009736050350376724,31261648.1,1.0897638502942524,889.8784490934545,-0.043817191576896564,24.290000915527344,65.71156509379895,68.0110007339184,66.39858089080907,57.91688635623673,18.25173074196664,18.25173074196664,22.419020041788308,0.028963936322441874,1
2021-01-29,858.9347876285253,867.4593064405973,829.7791594362084,835.1976928710938,43712383,42.0748061873094,47.91995376387499,46.87344896538474,41.53781969763413,47.50168429766791,21.727241519823924,845.5597332973007,824.8356524448868,-0.01843816091386774,32508207.8,1.3446568100256822,889.3343619668639,-0.06087324566661377,25.34000015258789,71.18492091606859,65.71156509379895,72.17778804073149,54.83067863901556,17.115054553123333,17.115054553123333,22.69720862376922,0.016092364479015853,1
2021-02-01,843.110096652801,863.7865428347654,837.9409701152957,859.3883056640625,34180952,49.836347376474244,43.199724489042154,45.90104334401561,45.398141149328765,54.2176767430354,21.242326714304873,866.4958381619167,852.2807731662083,0.028963936322441874,33716496.65,1.0137753146426025,889.0363912573833,-0.03334856242654917,23.31999969482422,60.19787073691593,71.18492091606859,72.75986826982025,64.63004813916973,14.980035189099038,14.980035189099038,22.75652205910779,0.0025185922053021503,0
2021-02-02,867.9807655747403,879.6566053024357,841.092290337818,873.2178955078125,41470034,47.24157744727751,50.93306050745657,47.65311681348125,45.347263590085724,54.182497292291835,20.875855333644267,883.8230821230824,862.6127088925426,0.016092364479015853,34564321.65,1.1997930820088871,888.8789932897259,-0.017618931148267982,23.350000381469727,54.24322482416682,60.19787073691593,53.71330328571438,51.11248641397246,14.783678544817894,14.783678544817894,22.81304380409464,-0.0032891684245129893,0
2021-02-03,874.3516028138517,885.097879377404,861.5194571782569,875.4171752929688,30301696,49.263207239027814,46.83205767504986,47.288218241652814,48.18959240314591,54.50064953399119,20.85414003666861,881.9012413977342,868.9331091882033,0.0025185922053021503,34873251.9,0.8689093889749926,888.7450448519473,-0.014996280019990245,23.75,53.96126637889653,54.24322482416682,54.03087910658829,45.40466277469814,14.560193495972523,14.560193495972523,22.9022777275142,-0.0002858210314053977,0
2021-02-04,872.4017132446297,879.656648554206,863.7865225405493,872.5377807617188,25626981,46.62388913329299,48.06308578253824,46.85085399621668,46.553288922220325,49.73479574707795,20.832424739692957,876.9020654154743,868.1734961079632,-0.0032891684245129893,33834527.55,0.7574209795638185,888.5837785425919,-0.018057945877867482,23.1200008392334,49.26406876364972,53.96126637889653,49.46140493917884,49.10485699578152,14.803120885360583,14.803120885360583,22.923013261963646,0.01439890486512585,1
2021-02-05,875.1450294447208,881.7651430554548,870.5880568440388,872.2883911132812,20248046,48.669897588727075,47.131725213024325,46.56938235357772,49.99489711086141,53.83276072067394,20.43918578629387,875.3620898214207,869.2146924051418,-0.0002858210314053977,33230633.95,0.6093186795793886,888.4216353840914,-0.018159445502287014,23.420000076293945,51.68248279929749,49.26406876364972,51.11111032619378,42.06856569591741,15.874062570626998,15.874062570626998,22.970345339518914,0.002408508144519539,0
2021-02-08,876.5052135771294,892.8060891318694,874.6915398289318,884.848388671875,21183400,46.725099558362366,48.46863354847786,46.71359198225483,50.5749276958187,52.46448171928045,20.340846622826906,889.8298897301828,879.8668876135672,0.01439890486512585,32912794.6,0.6436220399224318,888.3860806904376,-0.003982156064189031,23.959999084472656,49.77577953710085,51.68248279929749,48.38709677419355,47.77370230591377,17.262429888655696,17.262429888655696,23.064598077133557,0.009278383360951103,0
2021-02-09,889.6095123241837,902.1468540671391,885.2338830875444,886.9795532226562,19604141,43.56921087604612,46.777703432873146,44.9830426690251,45.26975286587551,51.11246139526282,19.876144285800784,891.6306202420448,882.3284862032677,0.002408508144519539,32227610.4,0.6083026559114666,888.3720853922507,-0.0015675100473014113,24.270000457763672,49.41283113482786,49.77577953710085,45.11434082744457,44.455959911285554,19.097180693951795,19.097180693951795,23.179398303860236,0.04122987018096058,1
2021-02-10,885.8913333557456,899.9476653520371,873.8980223594517,895.2092895507812,21234156,41.032779550988906,43.08069750806773,40.61979016702481,42.047647632446036,45.25741718048614,19.235600158553627,902.3729413737423,888.0456377278202,0.009278383360951103,31231240.9,0.6799011306656086,888.4401172744251,0.007619165484245282,23.950000762939453,55.308399452519446,49.41283113482786,53.07692130339451,51.65562678160824,19.489652439193986,19.489652439193986,23.252789014248734,-0.006859033022364347,0
2021-02-11,897.7938959649373,935.9728593397923,894.2798277886045,932.11865234375,42539278,45.494864528290684,38.778900834790974,43.16012526867249,38.25045499864073,45.52515077313644,17.798945620481216,943.5842360203267,920.6530686671733,0.04122987018096058,32027231.9,1.3282221246226404,888.8747295636722,0.048650188088151906,23.049999237060547,57.94491641002991,55.308399452519446,55.9675498673475,55.38559743955777,19.498249310212504,19.498249310212504,23.23347570213557,0.013234375841254309,1
2021-02-12,932.0279220969353,942.2301071014969,913.8453084946966,925.7252197265625,30497029,49.10971480854667,44.46107805836853,45.52210407508085,47.75847660914334,52.54194567266847,17.819323477980113,933.5310393434326,917.9194001096924,-0.006859033022364347,32474421.25,0.9391092381669466,889.2414011075816,0.041028025206135244,22.040000915527344,49.28717185140699,57.94491641002991,51.54748719460276,57.51157568556297,19.31152940312364,19.31152940312364,23.119811436744314,-0.007464283595866816,0
2021-02-16,924.8864658007502,942.8650096572084,922.7326530138156,933.8417358398438,21421660,74.87898197056317,67.34695020328824,79.52196033954921,73.48239939656249,65.6337972565735,18.070216831974655,939.3781339167767,928.3053377629108,0.013234375841254309,31550372.9,0.678966935443099,890.0043947830619,0.049255196169528094,21.780000686645508,41.84239790017979,45.36488773444734,40.904202615101035,50.72780472528214,19.91896927309202,19.91896927309202,22.99221041292538,0.00609362123421664,0
2021-02-18,945.4042372455169,956.0145057624479,933.6603325517267,937.5598754882812,18646877,85.62405210099027,80.07886608365288,85.05023641684012,91.04259071556051,83.00860266380194,17.726551219340358,943.7072731212296,931.4124778553329,-0.007464283595866816,30523308.85,0.6109061468937041,891.015523710407,0.05223741959517399,21.540000915527344,32.42910234164178,40.685224314656224,34.12887399022016,46.854661590518695,21.333431339126438,21.333431339126438,22.853904746506522,-0.03470652883917624,-1
2021-02-19,932.7080785090465,954.4500958860806,931.0303522839878,943.2730102539062,23403483,83.50227067188975,81.86060617428632,86.49379803630032,88.45999157855148,82.63272795529474,17.2231587770079,949.7134397444818,936.8325807633307,0.00609362123421664,29739095.9,0.7869601375474229,891.5354987008897,0.05803191418446764,22.25,38.30274356433695,32.685305998530666,35.88850892056678,32.713442436452894,22.68419928043237,22.68419928043237,22.796390008743998,0.007644080623613769,0
2021-02-22,943.1370313830363,947.6260001116775,904.5727145749872,910.5352783203125,23804335,62.948369001239335,79.78428938217428,79.507831729123,71.99181593708416,74.71929673431241,16.018317368197835,922.3749318429024,898.6956247977226,-0.03470652883917624,29402679.65,0.8095974681001566,891.7245512344164,0.021094773111109702,25.469999313354492,50.59687415436917,38.461533482382706,49.21803071376093,40.75404297081329,21.88911425844233,21.88911425844233,23.051019466325947,0.018557439786443197,1
2021-02-23,928.6272336757321,930.8490501461664,913.0291825324456,917.4954833984375,25644108,64.13336236223061,70.2058698240208,68.0823997885618,69.45867948582955,66.73422718315906,15.093237911917068,922.3959469922107,912.5950198046643,0.007644080623613769,27974529.85,0.9166948698514051,891.980978420128,0.028604315109387872,25.229999542236328,60.48298857977221,50.590368565232104,48.680614322576965,54.356846965620896,21.094029236452286,21.094029236452286,23.25854137831741,0.040441556334621875,1
2021-02-24,920.4654582700598,936.4489240552962,918.7197282010852,934.5218505859375,10807663,69.01251454188794,67.10228621913043,72.4181025427576,70.22873018355953,72.97717476662456,14.445800395661639,939.3973794458456,929.6463217260294,0.018557439786443197,26396406.45,0.40943690651497755,892.4042706804844,0.04719562791125733,24.170000076293945,54.04339276463721,60.346695244522934,58.92070091296481,59.36555599637777,19.824322216620477,19.824322216620477,23.345346968600893,-0.027304310653551767,-1
2021-02-25,941.3233367992898,975.7841010050624,939.9630213818829,972.3153686523438,34855693,74.93782442079021,70.85892910275709,78.68306722805526,73.09082577244803,74.36576259314991,15.458483872135613,982.1661655487181,962.4645717559694,0.040441556334621875,26435800.4,1.3185034110032092,893.199405983687,0.08857592396350257,22.889999389648438,46.097999671839005,53.9961005310461,49.84292829825109,55.982899074243264,19.364979072600136,19.364979072600136,23.301980532510182,0.007622949349118446,0
2021-02-26,959.9140321981981,967.57699044691,938.9201148180857,945.7669677734375,37481215,64.19741215040958,73.71407186700762,73.21227708797386,71.82250194825316,64.7396787138176,17.026088324057955,953.6476085713642,937.8863269755108,-0.027304310653551767,26124242.0,1.4347292832458067,893.7224663000029,0.058233404033019354,28.139999389648438,66.04859129963512,46.14003295569883,69.37669614830492,53.03950993328339,20.05599623408659,20.05599623408659,23.762744233190016,0.0020459130191070596,0
2021-03-01,956.8306484903325,957.6468737146039,935.2019693603648,952.9765014648438,17680764,65.02529287880819,70.26654214314698,67.16690422560364,67.80287225537417,59.49408024025918,18.85011353632982,959.1488501622595,946.804152767428,0.007622949349118446,25299232.6,0.6988656248806534,894.3120586897029,0.06559728475661257,25.6299991607666,56.19047415515668,65.92639110885091,62.915128480369496,68.43300176859235,19.918999099694684,19.918999099694684,23.94057803581636,0.04563155527486451,1
2021-03-02,962.1811437745009,965.8085514456496,947.2632505723379,954.9262084960938,17150760,63.99574978671688,72.77648345001847,69.64697029235943,76.00449897664515,65.04758566013268,20.423301254006287,960.0261662362544,949.8262507559331,0.0020459130191070596,24083268.9,0.7121441890307507,894.9151845584232,0.06705777818183037,23.610000610351562,49.094675349100086,56.14913448621954,53.48583606397972,54.00777544772947,19.096630537431214,19.096630537431214,23.909094471486377,-0.01192051806174299,-1
2021-03-03,961.750393670414,1006.572077071357,955.4703590572257,998.5009765625,31924461,65.08655702776483,70.49846465944907,70.481455061762,73.73789351472246,64.19518711480652,22.69139995430683,1012.5539490163861,984.4480041086139,0.04563155527486451,24164407.15,1.321135701853956,895.9458889564737,0.11446571592116381,22.09000015258789,44.69327991023017,49.1002610272695,47.877594138168696,51.44551234558824,17.381128821582188,17.381128821582188,23.735847393496044,0.0013098515647971265,0
2021-03-04,988.4800650989264,992.9917014235936,978.3685522339485,986.5983276367188,21435754,63.49651931905805,69.00761082765032,64.12616392377785,74.39984831264884,56.48172450883633,24.730599570553796,990.6196936638711,982.5769616095664,-0.01192051806174299,23954845.8,0.8948399909967276,896.8479032717,0.10007318301978438,24.149999618530273,50.44883052888268,44.724103772322024,49.08389769803943,54.45619265711418,16.202631238889815,16.202631238889815,23.775290462546923,0.005691540628707026,0
2021-03-05,977.5977682721734,1002.9672532884404,976.260120871694,987.890625,25511666,64.87172987571027,65.68812144161865,68.75853823723251,72.3355924310427,62.532582322566434,26.86909363613725,995.2350864146052,980.5461635853948,0.0013098515647971265,24218026.8,1.0534163749459555,897.7538010003399,0.10040260915545375,25.559999465942383,55.50680289217385,50.44642602454639,55.016035099414985,56.618703041849415,15.724974198206459,15.724974198206459,23.945262748584586,-2.2791888373063784e-05,0
2021-03-08,983.2656636273797,1012.0132094952947,983.0389843818929,993.5132446289062,19506841,63.80321532585572,68.48524908451816,68.90180085194945,72.80520638626288,62.4667908013092,28.900024643330983,1001.4811565350917,985.5453327227208,0.005691540628707026,24134198.85,0.8082655289798443,898.7066312852013,0.10549228195648912,24.68000030517578,55.82524239156309,55.477958215990306,56.01679178751065,51.00454079883151,14.38467700142914,14.38467700142914,24.015237753974223,-0.004153378774800598,0
2021-03-09,997.5488190712593,1003.8061862317355,973.3356356542184,993.4906005859375,15154484,61.898449669068206,69.47147790281687,64.55118336373042,66.1399154091876,56.734075320552044,29.99749191638421,1001.8700019947547,985.1111991771203,-2.2791888373063784e-05,23911716.0,0.633768149471163,899.6497553578455,0.10430819846192899,22.5,51.46460420530866,57.20072262941516,55.9645848152098,52.937334531028334,12.88316967437801,12.88316967437801,23.87092939645287,-0.020325737408314448,-1
2021-03-10,1000.7227465962088,1004.3955499162571,984.0591241137868,989.3642578125,11519358,62.79247405597886,67.86233137768687,63.547467771030725,67.78115339648046,55.859654670977285,30.90419629479187,994.9567749081793,983.7717407168207,-0.004153378774800598,23425976.1,0.49173438711055456,900.5424369743097,0.09863146609350093,20.75,48.48600799843727,52.03118566268476,50.868275948871734,48.102018915553806,11.023527537747842,11.023527537747842,23.57369802536212,-0.013426283899850788,-1
2021-03-12,995.2816157511662,1000.4507422731192,963.0426687169551,969.2546997070312,16864952,55.989977772787114,71.1981744628338,62.711461867907026,59.997215303847334,49.5040734467154,30.6544138446647,979.5419199349764,958.9674794790861,-0.020325737408314448,22142259.8,0.761663540773738,901.226141081103,0.07548444893567084,21.709999084472656,48.97494117197248,48.48600799843727,49.56521566062855,47.62184600163048,9.769267575889474,9.769267575889474,23.396202888134553,-0.00393564687583936,0
2021-03-15,970.3656071763525,974.3784296324053,943.3637304935054,956.2412109375,16698099,61.59154092392281,58.39979237095172,56.6817656354672,62.64972825184693,50.50773444885028,30.935826044194044,964.7702532006974,947.7121686743026,-0.013426283899850788,21452313.3,0.7783822083187644,901.773554711515,0.06040059163567919,21.229999542236328,41.0169483306454,48.97494117197248,42.88527883543345,52.60361147579096,10.297081062358654,10.297081062358654,23.189897807572816,-0.021541523201333734,-1
2021-03-16,958.5537469717594,963.9949488326658,950.165294900262,952.477783203125,13873801,59.01813350519422,59.38836104910606,58.55173436687473,62.242198400868375,52.36168145179682,31.217238243723394,956.280938034536,948.674628371714,-0.00393564687583936,21356448.4,0.6496305350097444,902.2780743979987,0.05563662714359942,20.190000534057617,39.6721314038362,41.0169483306454,39.89922068680983,33.8169646064503,11.919356645062392,11.919356645062392,22.904193305333273,-0.02250217954642386,-1
2021-03-17,951.321487384943,953.5659717866566,922.7779520359184,931.9599609375,19210236,49.351245514638784,59.736748112774144,54.30887562000005,51.17039822111407,47.460924681896394,31.240747112438275,940.4266663689531,923.4932555060469,-0.021541523201333734,21245877.2,0.9041865308343211,902.5734165526206,0.032558619438539715,20.15999984741211,41.42062315054696,39.6721314038362,39.181286599883435,36.57459233066884,13.331934573479355,13.331934573479355,22.642841547436017,0.03628480679657242,1
2021-03-18,939.9177225056251,945.3135885679565,907.3160267693697,910.9888305664062,20647480,33.02373832091506,49.52830878838809,40.90664074666619,40.25974534149558,37.77780054764597,30.299402257471254,921.4381600610176,900.5395010717949,-0.02250217954642386,21091101.5,0.978966413868901,902.6571520154445,0.009230169541512952,20.079999923706055,43.66260726256882,41.42062315054696,42.58064635214281,34.497140418895015,14.608113361502811,14.608113361502811,22.398761392795066,-0.009413976595010753,0
2021-03-19,902.7816639429236,950.3239190123003,899.0635245309819,944.0438842773438,41787429,49.53960511488264,32.949903975146185,44.75098762226684,38.599216223858086,51.301656001028114,29.46109075533291,958.1404927597063,929.9472757949812,0.03628480679657242,22248129.1,1.8782446295675261,903.0689602966575,0.04537297347394829,19.989999771118164,26.043499892410267,43.66260726256882,27.30455351125758,40.08579794617314,14.25308336095003,14.25308336095003,22.16935552406393,0.012170263863314101,1
2021-03-22,939.056220273136,940.4164757744262,921.9165092187884,935.1566772460938,18572478,45.28098474126879,45.57263762341821,44.75716241202734,46.57471927789608,57.406096556562645,28.85345684574414,940.2441680488942,930.0691864432933,-0.009413976595010753,22006578.85,0.8439511714470783,903.3882410623236,0.03516587303196756,20.489999771118164,32.86666434393929,26.043499892410267,28.764598484953282,34.39456967142736,13.898053360397252,13.898053360397252,22.00941688092624,-0.019257515842552975,-1
2021-03-23,934.9526119187763,956.6039587366939,932.2547090305418,946.5377807617188,17421165,47.88427588219827,43.17535992409987,47.32966482370496,46.09578259175709,57.416652303989835,27.141559010215584,953.2338244309105,939.841737092527,0.012170263863314101,21687420.35,0.8032843334454021,903.8175897160489,0.04726638597406714,20.670000076293945,38.8297834564728,32.86666434393929,38.104976983749836,42.81943179340615,14.006259379074066,14.006259379074066,21.881853375723164,-0.027279789877699523,-1
2021-03-24,943.0236364808284,943.0236364808284,925.1811610696235,928.309814453125,16822814,29.701018539307597,45.479406973384975,28.111774325700395,42.074035489555506,48.90372891462716,24.567302578288736,933.2164951912064,923.4031337150436,-0.019257515842552975,21246355.65,0.791797627655734,904.0612934447761,0.026821766603848215,22.459999084472656,51.37750941389703,38.8297834564728,46.515151931125075,44.34117115580107,14.792365515452806,14.792365515452806,21.936914871794542,0.001606878980443982,0
2021-03-25,931.3478510950881,931.3478510950881,900.0610755416413,902.9857177734375,22001648,27.56146356149108,35.12749966923576,28.48550708732587,29.74433078491387,49.10540634261213,22.906884684104178,911.5895810506354,894.3818544962396,-0.027279789877699523,21806054.9,1.0089696692453984,904.0505911992901,-0.0011778914103025928,22.700000762939453,43.75538752120714,51.37750941389703,45.05836485776822,47.49871261353469,14.843248582053318,14.843248582053318,22.009589718570247,0.017371368938563725,1
2021-03-26,912.3037362979102,913.0745657281892,894.9373462222738,904.4367065429688,20180202,27.62310972737785,33.69566186516438,20.343986582412597,29.28746837319042,40.565596987279605,21.314097617287977,909.4244419070955,899.448971178842,0.001606878980443982,21072280.35,0.9576657895973749,904.0544331430084,0.00042284334432314444,20.649999618530273,29.9591842962771,43.75538752120714,34.70640125159497,39.23756250977616,15.271389801416705,15.271389801416705,21.88010494713787,-0.01291090532747885,-1
2021-03-30,910.4899154033928,929.0352757477536,903.0309690022071,920.1480102539062,20441701,31.33790243299589,31.470783813218873,23.81965285881796,29.75789807338873,40.40705663596025,18.685229011849486,927.2991946089315,912.996825898881,0.017371368938563725,20220304.65,1.010949209412629,904.2145682386393,0.017621306463027224,20.489999771118164,31.830007439155494,29.9591842962771,30.650157769595268,46.15384407665254,16.504189915779953,16.504189915779953,21.747713977993136,0.009360486588862127,0
2021-03-31,915.0242469485529,929.4886608125947,906.4089968537622,908.26806640625,16250796,29.555041314956554,27.891127814895796,25.34584294830728,32.5076335622569,40.42947346457651,16.686429927120514,914.614973994929,901.921158817571,-0.01291090532747885,20148806.25,0.806538898551372,904.2549015537401,0.004438090239394105,20.649999618530273,40.27339465328675,31.830007439155494,34.130257885107824,46.63236591755812,17.6311742310097,17.6311742310097,21.64316975328239,-0.014466765705584361,-1
2021-04-01,915.0242275301465,920.4653685641689,908.2907150540603,916.7698974609375,11723312,32.9426473827684,26.643602786018747,23.632399364580166,29.23705431041455,40.26390726190863,14.671064875841433,920.1179271762173,913.4218677456577,0.009360486588862127,19877433.85,0.5897799529087604,904.3794288761998,0.013700520145769326,19.989999771118164,45.48693454872063,40.27339465328675,40.990102562456215,51.04966664863166,18.955405114342927,18.955405114342927,21.48572499307627,-0.004165421991747409,0
2021-04-05,918.1756892265367,918.1983571528486,889.6775482799965,903.5072021484375,14875099,34.037844820764775,28.719851372472476,23.88418566672216,29.627291519170143,40.75256134069104,14.721585179338318,911.3504245884718,895.6639797084032,-0.014466765705584361,19024965.75,0.781872577089922,904.3707500032867,-0.0009548604428505585,21.219999313354492,47.18066892402498,45.48693454872063,52.54776799232444,53.8137783986442,18.57738787141167,18.57738787141167,21.46041778548372,0.009348365192697772,0
2021-04-06,908.6763154469585,909.107066008566,892.8061886370579,899.7437133789062,14009194,35.63852184859843,31.39109125579941,26.770959921058463,34.53964542558647,41.3095653657051,15.80296764500584,904.226454656071,895.2609721017415,-0.004165421991747409,18653637.75,0.7510167286271011,904.32470983787,-0.005065654414977879,20.84000015258789,47.72992210290623,47.18066892402498,47.41959427544367,46.44351416733199,18.40900716051623,18.40900716051623,21.40133039187459,0.0012481846313201483,0
2021-04-07,906.8625944881165,928.1285275370888,903.8246126194147,908.1548461914062,24266353,38.99332767277314,33.406145132060004,37.97503486998027,36.18542813160927,48.523085987789656,15.79851158708046,914.8384227937667,901.4712695890458,0.009348365192697772,18591372.1,1.305248094087687,904.362820647358,0.004193035646173313,20.25,50.36854702937527,47.72992210290623,50.277556270563366,54.83415830289361,17.32653889110815,17.32653889110815,21.291679878362725,-0.01161891156810535,-1
2021-04-08,911.8502864734401,916.8380096725809,903.6885139889864,909.2883911132812,15369188,43.77022846403379,37.14371299073043,37.75691354866194,43.20528413588944,49.2920829286531,15.780506704671089,912.9045024262698,905.6722798002927,0.0012481846313201483,18384489.45,0.8359866637471405,904.4118312987603,0.005391968178388505,20.309999465942383,50.91799031291023,50.36854702937527,50.679456727352665,51.98269332425361,16.370954204283105,16.370954204283105,21.198186505751263,-0.03577115571572498,-1
2021-04-09,906.1597285641935,909.7418004729616,897.7938848658578,898.7234497070312,14037885,46.42523984599194,38.57954033910721,38.05020832275645,46.36296762443627,50.56644498027465,15.463410716060746,902.0091264989848,895.4377729150777,-0.01161891156810535,18328659.5,0.76589807345158,904.3552304869022,-0.006227398913631336,19.790000915527344,48.31591723656377,50.91799031291023,50.08090029333976,62.05787544709224,14.845400320088638,14.845400320088638,21.064073592396603,0.010805139271357511,1
2021-04-12,888.2717533622153,889.3599935534187,861.632686520503,866.5750732421875,20901482,27.301659175358836,44.3562304557447,31.437207311472577,38.21551603694646,37.93160956339955,16.47153853734491,874.2000826762393,858.9500638081357,-0.03577115571572498,18797765.7,1.1119131035876249,903.9793085242683,-0.04137731353955722,23.0,62.83035309371848,48.31591723656377,55.1924420783038,55.047623753275644,14.149170834211185,14.149170834211185,21.248447535977878,0.006470528925551777,0
2021-04-13,872.4017415275625,879.9287521472845,869.6131669055775,875.9385375976562,19411189,32.697390243641465,19.182392016656635,31.528638985644648,31.83174511064776,37.84029111106162,17.47966635862907,878.7753235391257,873.1017516561868,0.010805139271357511,18925077.55,1.0256861008212883,903.7002958782324,-0.030720094269302816,20.459999084472656,49.89106503339246,62.83035309371848,56.58972792367649,56.17455724993327,13.452941348333734,13.452941348333734,21.173357207263095,-0.006274681987377906,0
2021-04-15,873.4445516203328,889.1786089267097,867.4139245804644,881.6063232421875,19723716,30.372757050193286,20.73349834832517,28.49904529742622,26.12682712652729,38.08249867088199,18.803103145798094,887.5916114374049,875.6210350469701,0.006470528925551777,19076358.4,1.0339350722200733,903.4804553544907,-0.024210963261757142,20.889999389648438,50.784591070260774,49.89106503339246,47.88833120207223,40.0884975917616,12.796767575383404,12.796767575383404,21.146370748442653,-0.015734096068548586,-1
